Model Name,Operation,Result,Runs,Time_Mean (s),Time_Median (s),Time_StdDev (s),Timeout (s)
Bibra_2025_Wraps,Z3Satisfiable,False,30,0.0032,0.0032,0.0002,None
Bibra_2025_Wraps,Z3CoreFeatures,0,30,0.0031,0.0031,0.0001,None
Bibra_2025_Wraps,Z3DeadFeatures,0,30,0.0031,0.0031,0.0001,None
Bibra_2025_Wraps,Z3FalseOptionalFeatures,74,30,0.0072,0.0072,0.0002,None
Bibra_2025_Wraps,Z3ConfigurationsNumber,0,30,0.0032,0.0031,0.0002,None
Bibra_2025_Dressings,Z3Satisfiable,True,30,0.0011,0.0011,0.0001,None
Bibra_2025_Dressings,Z3CoreFeatures,1,30,0.0019,0.0019,0.0001,None
Bibra_2025_Dressings,Z3DeadFeatures,0,30,0.0019,0.0018,0.0004,None
Bibra_2025_Dressings,Z3FalseOptionalFeatures,0,30,0.0017,0.0017,0.0001,None
Bibra_2025_Dressings,Z3ConfigurationsNumber,14,30,0.02,0.0205,0.0037,None
Bibra_2025_Marinades,Z3Satisfiable,True,30,0.0011,0.001,0.0002,None
Bibra_2025_Marinades,Z3CoreFeatures,1,30,0.0016,0.0016,0.0001,None
Bibra_2025_Marinades,Z3DeadFeatures,0,30,0.0015,0.0015,0.0001,None
Bibra_2025_Marinades,Z3FalseOptionalFeatures,0,30,0.0014,0.0013,0.0004,None
Bibra_2025_Marinades,Z3ConfigurationsNumber,6,30,0.007,0.0071,0.0008,None
Bibra_2025_FinalTouch,Z3Satisfiable,True,30,0.001,0.001,0.0002,None
Bibra_2025_FinalTouch,Z3CoreFeatures,1,30,0.0016,0.0016,0.0001,None
Bibra_2025_FinalTouch,Z3DeadFeatures,0,30,0.0015,0.0015,0.0003,None
Bibra_2025_FinalTouch,Z3FalseOptionalFeatures,0,30,0.0014,0.0013,0.0001,None
Bibra_2025_FinalTouch,Z3ConfigurationsNumber,12,30,0.0154,0.0159,0.0035,None
Bibra_2025_Bases,Z3Satisfiable,True,30,0.001,0.0009,0.0001,None
Bibra_2025_Bases,Z3CoreFeatures,1,30,0.0013,0.0013,0.0001,None
Bibra_2025_Bases,Z3DeadFeatures,0,30,0.0012,0.0012,0.0002,None
Bibra_2025_Bases,Z3FalseOptionalFeatures,0,30,0.0011,0.0011,0.0003,None
Bibra_2025_Bases,Z3ConfigurationsNumber,5,30,0.0057,0.0058,0.0005,None
Bibra_2025_Pokebowls,Z3Satisfiable,False,30,0.0035,0.0034,0.0004,None
Bibra_2025_Pokebowls,Z3CoreFeatures,0,30,0.0033,0.0033,0.0001,None
Bibra_2025_Pokebowls,Z3DeadFeatures,0,30,0.0035,0.0034,0.0003,None
Bibra_2025_Pokebowls,Z3FalseOptionalFeatures,81,30,0.0117,0.0114,0.0015,None
Bibra_2025_Pokebowls,Z3ConfigurationsNumber,0,30,0.0036,0.0035,0.0004,None
Bibra_2025_Ingredients,Z3Satisfiable,True,30,0.0018,0.0017,0.0003,None
Bibra_2025_Ingredients,Z3CoreFeatures,1,30,0.0033,0.0032,0.0004,None
Bibra_2025_Ingredients,Z3DeadFeatures,0,30,0.0029,0.0028,0.0004,None
Bibra_2025_Ingredients,Z3FalseOptionalFeatures,0,30,0.0029,0.0027,0.0004,None
Bibra_2025_Ingredients,Z3ConfigurationsNumber,26,30,0.0543,0.0537,0.0117,None
Bibra_2025,Z3Satisfiable,True,30,0.001,0.0009,0.0002,None
Bibra_2025,Z3CoreFeatures,1,30,0.0018,0.0016,0.0004,None
Bibra_2025,Z3DeadFeatures,0,30,0.0016,0.0015,0.0003,None
Bibra_2025,Z3FalseOptionalFeatures,0,30,0.0012,0.0012,0.0001,None
Bibra_2025,Z3ConfigurationsNumber,8,30,0.0091,0.009,0.0013,None
Bibra_2025_Proteins,Z3Satisfiable,True,30,0.002,0.0019,0.0005,None
Bibra_2025_Proteins,Z3CoreFeatures,1,30,0.0031,0.0028,0.0009,None
Bibra_2025_Proteins,Z3DeadFeatures,0,30,0.0029,0.0028,0.0005,None
Bibra_2025_Proteins,Z3FalseOptionalFeatures,0,30,0.0025,0.0021,0.0008,None
Bibra_2025_Proteins,Z3ConfigurationsNumber,15,30,0.0233,0.0235,0.0047,None
Bibra_2025_Salad,Z3Satisfiable,False,30,0.0039,0.0036,0.0011,None
Bibra_2025_Salad,Z3CoreFeatures,0,30,0.0037,0.0035,0.0005,None
Bibra_2025_Salad,Z3DeadFeatures,0,30,0.0036,0.0035,0.0005,None
Bibra_2025_Salad,Z3FalseOptionalFeatures,72,30,0.0132,0.0129,0.001,None
Bibra_2025_Salad,Z3ConfigurationsNumber,0,30,0.0034,0.0033,0.0003,None
Turkish_2025_Ingredients,Z3Satisfiable,True,30,0.0013,0.0012,0.0003,None
Turkish_2025_Ingredients,Z3CoreFeatures,1,30,0.003,0.0028,0.0006,None
Turkish_2025_Ingredients,Z3DeadFeatures,0,30,0.0024,0.0023,0.0004,None
Turkish_2025_Ingredients,Z3FalseOptionalFeatures,0,30,0.0026,0.0025,0.0004,None
Turkish_2025_Ingredients,Z3ConfigurationsNumber,26,30,0.0468,0.0472,0.0092,None
Turkish_2025_Kebab,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business10/Turkish_2025_Kebab.uvl: 'SeqRef' object has no attribute 'name',0,0.0,0.0,0.0,None
Turkish_2025_Kebab,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business10/Turkish_2025_Kebab.uvl: 'SeqRef' object has no attribute 'name',0,0.0,0.0,0.0,None
Turkish_2025_Kebab,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business10/Turkish_2025_Kebab.uvl: 'SeqRef' object has no attribute 'name',0,0.0,0.0,0.0,None
Turkish_2025_Kebab,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business10/Turkish_2025_Kebab.uvl: 'SeqRef' object has no attribute 'name',0,0.0,0.0,0.0,None
Turkish_2025_Kebab,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business10/Turkish_2025_Kebab.uvl: 'SeqRef' object has no attribute 'name',0,0.0,0.0,0.0,None
Turkish_2025_Calzone,Z3Satisfiable,False,30,0.0017,0.0016,0.0003,None
Turkish_2025_Calzone,Z3CoreFeatures,0,30,0.0017,0.0016,0.0003,None
Turkish_2025_Calzone,Z3DeadFeatures,0,30,0.0017,0.0016,0.0003,None
Turkish_2025_Calzone,Z3FalseOptionalFeatures,30,30,0.0022,0.0021,0.0002,None
Turkish_2025_Calzone,Z3ConfigurationsNumber,0,30,0.0018,0.0017,0.0004,None
Turkish_2025_Pizzas,Z3Satisfiable,True,30,0.0031,0.0027,0.0014,None
Turkish_2025_Pizzas,Z3CoreFeatures,4,30,0.0046,0.0045,0.0003,None
Turkish_2025_Pizzas,Z3DeadFeatures,0,30,0.0042,0.0039,0.0006,None
Turkish_2025_Pizzas,Z3FalseOptionalFeatures,0,30,0.0031,0.003,0.0004,None
Turkish_2025_Pizzas,Z3ConfigurationsNumber,78,30,0.1498,0.1369,0.0272,None
Fuengirola_Pizzas,Z3Satisfiable,True,30,0.0023,0.002,0.0008,None
Fuengirola_Pizzas,Z3CoreFeatures,2,30,0.0036,0.0035,0.0004,None
Fuengirola_Pizzas,Z3DeadFeatures,0,30,0.0039,0.0037,0.0005,None
Fuengirola_Pizzas,Z3FalseOptionalFeatures,2,30,0.0034,0.0031,0.0009,None
Fuengirola_Pizzas,Z3ConfigurationsNumber,9857,0,0.0,0.0,0.0,60
Bausatz_2025_Pfandl,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pfandl.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pfandl,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pfandl.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pfandl,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pfandl.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pfandl,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pfandl.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pfandl,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pfandl.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_ScrambledEggs,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ScrambledEggs.uvl: Unsupported feature: Ingredients.Ingredients.Ingredients,0,0.0,0.0,0.0,None
Bausatz_2025_ScrambledEggs,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ScrambledEggs.uvl: Unsupported feature: Ingredients.Ingredients.Ingredients,0,0.0,0.0,0.0,None
Bausatz_2025_ScrambledEggs,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ScrambledEggs.uvl: Unsupported feature: Ingredients.Ingredients.Ingredients,0,0.0,0.0,0.0,None
Bausatz_2025_ScrambledEggs,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ScrambledEggs.uvl: Unsupported feature: Ingredients.Ingredients.Ingredients,0,0.0,0.0,0.0,None
Bausatz_2025_ScrambledEggs,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ScrambledEggs.uvl: Unsupported feature: Ingredients.Ingredients.Ingredients,0,0.0,0.0,0.0,None
Bausatz_2025_Pasta,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pasta.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pasta,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pasta.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pasta,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pasta.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pasta,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pasta.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2025_Pasta,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pasta.uvl: Unsupported feature or attribute: Ingredients.Kidney Beans,0,0.0,0.0,0.0,None
Bausatz_2022_Desserts,Z3Satisfiable,False,30,0.0029,0.0029,0.0005,None
Bausatz_2022_Desserts,Z3CoreFeatures,0,30,0.0033,0.0029,0.001,None
Bausatz_2022_Desserts,Z3DeadFeatures,0,30,0.0033,0.003,0.0009,None
Bausatz_2022_Desserts,Z3FalseOptionalFeatures,18,30,0.0041,0.0034,0.0014,None
Bausatz_2022_Desserts,Z3ConfigurationsNumber,0,30,0.0033,0.0031,0.0008,None
Bausatz_2025_DrinkMix,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_DrinkMix.uvl: Unsupported feature: Spirits.Spirits.Spirits,0,0.0,0.0,0.0,None
Bausatz_2025_DrinkMix,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_DrinkMix.uvl: Unsupported feature: Spirits.Spirits.Spirits,0,0.0,0.0,0.0,None
Bausatz_2025_DrinkMix,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_DrinkMix.uvl: Unsupported feature: Spirits.Spirits.Spirits,0,0.0,0.0,0.0,None
Bausatz_2025_DrinkMix,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_DrinkMix.uvl: Unsupported feature: Spirits.Spirits.Spirits,0,0.0,0.0,0.0,None
Bausatz_2025_DrinkMix,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_DrinkMix.uvl: Unsupported feature: Spirits.Spirits.Spirits,0,0.0,0.0,0.0,None
Bausatz_2025_Potatoes,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Potatoes.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Potatoes,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Potatoes.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Potatoes,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Potatoes.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Potatoes,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Potatoes.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Potatoes,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Potatoes.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Pizzas,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pizzas.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Pizzas,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pizzas.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Pizzas,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pizzas.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Pizzas,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pizzas.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Pizzas,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Pizzas.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Desserts,Z3Satisfiable,False,30,0.0025,0.0023,0.0004,None
Bausatz_2025_Desserts,Z3CoreFeatures,0,30,0.0026,0.0025,0.0004,None
Bausatz_2025_Desserts,Z3DeadFeatures,0,30,0.0027,0.0026,0.0005,None
Bausatz_2025_Desserts,Z3FalseOptionalFeatures,14,30,0.0031,0.0029,0.0005,None
Bausatz_2025_Desserts,Z3ConfigurationsNumber,0,30,0.0029,0.0027,0.0007,None
Bausatz_2025_Burgers,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Burgers.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Burgers,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Burgers.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Burgers,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Burgers.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Burgers,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Burgers.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Burgers,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Burgers.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_ToastedBread,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ToastedBread.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_ToastedBread,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ToastedBread.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_ToastedBread,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ToastedBread.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_ToastedBread,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ToastedBread.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_ToastedBread,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_ToastedBread.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Ingredients,Z3Satisfiable,True,30,0.0084,0.0079,0.0014,None
Bausatz_2025_Ingredients,Z3CoreFeatures,1,30,0.0166,0.0165,0.0013,None
Bausatz_2025_Ingredients,Z3DeadFeatures,0,30,0.0143,0.0142,0.0009,None
Bausatz_2025_Ingredients,Z3FalseOptionalFeatures,0,30,0.0115,0.0107,0.0031,None
Bausatz_2025_Ingredients,Z3ConfigurationsNumber,59,30,0.2303,0.2208,0.031,None
Bausatz_2025_Spirits,Z3Satisfiable,True,30,0.0039,0.004,0.0005,None
Bausatz_2025_Spirits,Z3CoreFeatures,1,30,0.0059,0.006,0.0007,None
Bausatz_2025_Spirits,Z3DeadFeatures,0,30,0.005,0.0049,0.0006,None
Bausatz_2025_Spirits,Z3FalseOptionalFeatures,0,30,0.0036,0.0034,0.0005,None
Bausatz_2025_Spirits,Z3ConfigurationsNumber,20,30,0.0413,0.0442,0.0064,None
Bausatz_2022_Burgers,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2022_Burgers.uvl: context mismatch,0,0.0,0.0,0.0,None
Bausatz_2022_Burgers,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2022_Burgers.uvl: context mismatch,0,0.0,0.0,0.0,None
Bausatz_2022_Burgers,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2022_Burgers.uvl: context mismatch,0,0.0,0.0,0.0,None
Bausatz_2022_Burgers,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2022_Burgers.uvl: context mismatch,0,0.0,0.0,0.0,None
Bausatz_2022_Burgers,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2022_Burgers.uvl: context mismatch,0,0.0,0.0,0.0,None
Bausatz_2025_Salads,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Salads.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Salads,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Salads.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Salads,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Salads.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Salads,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Salads.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
Bausatz_2025_Salads,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business01/Bausatz_2025_Salads.uvl: Unsupported feature or attribute: Ingredients.Bell Pepper,0,0.0,0.0,0.0,None
FiveGuys_2024,Z3Satisfiable,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business03/FiveGuys_2024.uvl: Unsupported feature or attribute: FiveGuys.Price,0,0.0,0.0,0.0,None
FiveGuys_2024,Z3CoreFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business03/FiveGuys_2024.uvl: Unsupported feature or attribute: FiveGuys.Price,0,0.0,0.0,0.0,None
FiveGuys_2024,Z3DeadFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business03/FiveGuys_2024.uvl: Unsupported feature or attribute: FiveGuys.Price,0,0.0,0.0,0.0,None
FiveGuys_2024,Z3FalseOptionalFeatures,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business03/FiveGuys_2024.uvl: Unsupported feature or attribute: FiveGuys.Price,0,0.0,0.0,0.0,None
FiveGuys_2024,Z3ConfigurationsNumber,ERROR: transforming FM to Z3 model from resources/models/dataset_RestaurantDomain/Business03/FiveGuys_2024.uvl: Unsupported feature or attribute: FiveGuys.Price,0,0.0,0.0,0.0,None
NamasteRincon_Pizza,Z3Satisfiable,"ERROR: Execution failed for Z3Satisfiable: True, False or Z3 Boolean expression expected. Received FeatureInfo(name='Oregano', sel=Oregano, val=None, ftype=<FeatureType.BOOLEAN: 'Boolean'>, attributes={}) of type <class 'flamapy.metamodels.z3_metamodel.models.z3_model.FeatureInfo'>",0,0.0,0.0,0.0,None
NamasteRincon_Pizza,Z3CoreFeatures,"ERROR: Execution failed for Z3CoreFeatures: True, False or Z3 Boolean expression expected. Received FeatureInfo(name='Oregano', sel=Oregano, val=None, ftype=<FeatureType.BOOLEAN: 'Boolean'>, attributes={}) of type <class 'flamapy.metamodels.z3_metamodel.models.z3_model.FeatureInfo'>",0,0.0,0.0,0.0,None
NamasteRincon_Pizza,Z3DeadFeatures,"ERROR: Execution failed for Z3DeadFeatures: True, False or Z3 Boolean expression expected. Received FeatureInfo(name='Oregano', sel=Oregano, val=None, ftype=<FeatureType.BOOLEAN: 'Boolean'>, attributes={}) of type <class 'flamapy.metamodels.z3_metamodel.models.z3_model.FeatureInfo'>",0,0.0,0.0,0.0,None
NamasteRincon_Pizza,Z3FalseOptionalFeatures,"ERROR: Execution failed for Z3FalseOptionalFeatures: True, False or Z3 Boolean expression expected. Received FeatureInfo(name='Oregano', sel=Oregano, val=None, ftype=<FeatureType.BOOLEAN: 'Boolean'>, attributes={}) of type <class 'flamapy.metamodels.z3_metamodel.models.z3_model.FeatureInfo'>",0,0.0,0.0,0.0,None
NamasteRincon_Pizza,Z3ConfigurationsNumber,"ERROR: Execution failed for Z3ConfigurationsNumber: True, False or Z3 Boolean expression expected. Received FeatureInfo(name='Oregano', sel=Oregano, val=None, ftype=<FeatureType.BOOLEAN: 'Boolean'>, attributes={}) of type <class 'flamapy.metamodels.z3_metamodel.models.z3_model.FeatureInfo'>",0,0.0,0.0,0.0,None
JustSalad_2025_Dressings,Z3Satisfiable,True,30,0.0098,0.0096,0.0006,None
JustSalad_2025_Dressings,Z3CoreFeatures,1,30,0.0155,0.0147,0.0019,None
JustSalad_2025_Dressings,Z3DeadFeatures,0,30,0.016,0.0154,0.0016,None
JustSalad_2025_Dressings,Z3FalseOptionalFeatures,0,30,0.0095,0.0089,0.0017,None
JustSalad_2025_Dressings,Z3ConfigurationsNumber,2898,0,0.0,0.0,0.0,60
JustSalad_2025_Proteins,Z3Satisfiable,True,30,0.005,0.0046,0.0011,None
JustSalad_2025_Proteins,Z3CoreFeatures,1,30,0.0063,0.0058,0.0014,None
JustSalad_2025_Proteins,Z3DeadFeatures,0,30,0.0064,0.0064,0.0006,None
JustSalad_2025_Proteins,Z3FalseOptionalFeatures,0,30,0.0037,0.0035,0.0009,None
